"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200220","2012-07-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,"  200",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,"  239",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,7,0830","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,"  228",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-07-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,"  239",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,"  211",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-07-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,"  217",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-07-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,7,0830","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,"  206",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,"  206",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,"  228",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-07-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   33",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,"  178",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,"  194",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,"  239",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,"  244",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,"  211",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,"  178",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,"  211",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,"  217",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   81",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  267",",,7,0830","    0",",,7","    0",",,7","  189",",,7","  150",",,7",,,"  156",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   15",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  128",",,7",,,"  139",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,"  161",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  140",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,"  156",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,"  189",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,"  150",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,"  150",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,"  167",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,"  178",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,"  211",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,"  211",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  163",",,7,0830","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,"  200",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   41",",,7,0830","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,"  172",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-08-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,"  172",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,"  167",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-08-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"  217",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,"  194",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,"  200",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,"  211",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,"  217",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,7,0830","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,"  194",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   28",",,7,0830","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,"  156",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  135",",,7,0830","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,"  117",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,"  111",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,"  111",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,"  144",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,"  144",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,"  172",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  127",",,7,0830","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,"  100",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  256",",,7","   56",",,7",,,"  139",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,"  106",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,7,0830","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,"   72",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,7,0830","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,"  111",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,"  122",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   41",",,7,0830","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,"  100",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   38",",,7,0830","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,"   78",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,"   89",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  183",",,7",,,,,"   89",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,"  167",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-09-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,"  100",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,"  111",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,"   89",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-09-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,"   94",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   61",",,7","    6",",,7",,,"   33",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,"   28",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   67",",,7","  -39",",,7",,,"  -33",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,"  -11",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,"    0",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   72",",,7","  -50",",,7",,,"  -11",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,"   17",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,"   -6",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  100",",,7","  -28",",,7",,,"   22",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,"   78",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,"  111",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   81",",,7,0830","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,"   94",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0","T,,7","    0","T,,7","  117",",,7","  -17",",,7",,,"  -11",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0","T,,7","    0",",,7","   17",",,7","  -78",",,7",,,"  -28",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   50",",,7","  -39",",,7",,,"   17",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,"  -17",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,"   -6",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,"   39",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  122",",,7","  -22",",,7",,,"    6",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,"   44",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,"   22",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,"   22",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   20",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,"   39",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0","T,,7","    0",",,7","   61",",,7","  -28",",,7",,,"  -22",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,7,0830","    5",",,7","    0","T,,7","    6",",,7","  -44",",,7",,,"  -39",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   39",",,7","  -39",",,7",,,"  -11",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   17",",,7","  -78",",,7",,,"  -50",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   28",",,7","  -56",",,7",,,"  -22",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-11-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,"  -22",",,7,0830","    0",",,7",,,,,,,,,,,,
"USC00200220","2012-11-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,"   22",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,"   17",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,7,0830","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,"  100",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,7,0830","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,"   78",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   38",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,"  106",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   30",",,7,0830","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,"  -33",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   33",",,7","  -50",",,7",,,"  -28",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,7,0830","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,"   17",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   64",",,7,0830","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,"   33",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,7,0830","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,"    0",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,7,0830","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,"   22",",,7,0830",,,,,,,,,,,,,,
"USC00200220","2012-12-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,7,0830","    0",",,7","    0",",,7","   50",",,7","  -61",",,7",,,"  -44",",,7,0830",,,,,,,,,,,,,,
